35-puzzle:[14, 8, 2, 4, 5, 6, 1, 20, 3, 10, 11, 12, 7, 19, 9, 16, 17, 18, 13, 21, 15, 22, 23, 24, 25, 26, 27, 28, 30, 35, 31, 32, 33, 34, 29, ' ']
35-puzzle:[14, 8, 2, 4, 5, 6, 1, 20, 3, 10, 11, 12, 7, 19, 9, 16, 17, 18, 13, 21, 15, 22, 23, 24, 25, 26, 27, 28, 30, ' ', 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 4, 5, 6, 1, 20, 3, 10, 11, 12, 7, 19, 9, 16, 17, 18, 13, 21, 15, 22, 23, 24, 25, 26, 27, 28, ' ', 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 4, 5, 6, 1, 20, 3, 10, 11, 12, 7, 19, 9, 16, 17, 18, 13, 21, 15, 22, ' ', 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 4, 5, 6, 1, 20, 3, 10, 11, 12, 7, 19, 9, 16, ' ', 18, 13, 21, 15, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 4, 5, 6, 1, 20, 3, 10, ' ', 12, 7, 19, 9, 16, 11, 18, 13, 21, 15, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 4, ' ', 6, 1, 20, 3, 10, 5, 12, 7, 19, 9, 16, 11, 18, 13, 21, 15, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, ' ', 4, 6, 1, 20, 3, 10, 5, 12, 7, 19, 9, 16, 11, 18, 13, 21, 15, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 10, 4, 6, 1, 20, 3, ' ', 5, 12, 7, 19, 9, 16, 11, 18, 13, 21, 15, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 10, 4, 6, 1, 20, 3, 16, 5, 12, 7, 19, 9, ' ', 11, 18, 13, 21, 15, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 10, 4, 6, 1, 20, 3, 16, 5, 12, 7, 19, 9, 22, 11, 18, 13, 21, 15, ' ', 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 10, 4, 6, 1, 20, 3, 16, 5, 12, 7, 19, 9, 22, 11, 18, 13, 21, 15, 28, 17, 24, 25, 26, 27, ' ', 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 10, 4, 6, 1, 20, 3, 16, 5, 12, 7, 19, 9, 22, 11, 18, 13, 21, 15, 28, 17, 24, 25, 26, ' ', 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 10, 4, 6, 1, 20, 3, 16, 5, 12, 7, 19, 9, 22, 11, 18, 13, 21, ' ', 28, 17, 24, 25, 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 10, 4, 6, 1, 20, 3, 16, 5, 12, 7, 19, ' ', 22, 11, 18, 13, 21, 9, 28, 17, 24, 25, 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, 2, 10, 4, 6, 1, 20, ' ', 16, 5, 12, 7, 19, 3, 22, 11, 18, 13, 21, 9, 28, 17, 24, 25, 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, 8, ' ', 10, 4, 6, 1, 20, 2, 16, 5, 12, 7, 19, 3, 22, 11, 18, 13, 21, 9, 28, 17, 24, 25, 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[14, ' ', 8, 10, 4, 6, 1, 20, 2, 16, 5, 12, 7, 19, 3, 22, 11, 18, 13, 21, 9, 28, 17, 24, 25, 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[' ', 14, 8, 10, 4, 6, 1, 20, 2, 16, 5, 12, 7, 19, 3, 22, 11, 18, 13, 21, 9, 28, 17, 24, 25, 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 14, 8, 10, 4, 6, ' ', 20, 2, 16, 5, 12, 7, 19, 3, 22, 11, 18, 13, 21, 9, 28, 17, 24, 25, 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 14, 8, 10, 4, 6, 7, 20, 2, 16, 5, 12, ' ', 19, 3, 22, 11, 18, 13, 21, 9, 28, 17, 24, 25, 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 14, 8, 10, 4, 6, 7, 20, 2, 16, 5, 12, 13, 19, 3, 22, 11, 18, ' ', 21, 9, 28, 17, 24, 25, 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 14, 8, 10, 4, 6, 7, 20, 2, 16, 5, 12, 13, 19, 3, 22, 11, 18, 25, 21, 9, 28, 17, 24, ' ', 26, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 14, 8, 10, 4, 6, 7, 20, 2, 16, 5, 12, 13, 19, 3, 22, 11, 18, 25, 21, 9, 28, 17, 24, 26, ' ', 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 14, 8, 10, 4, 6, 7, 20, 2, 16, 5, 12, 13, 19, 3, 22, 11, 18, 25, ' ', 9, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 14, 8, 10, 4, 6, 7, 20, 2, 16, 5, 12, 13, ' ', 3, 22, 11, 18, 25, 19, 9, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 14, 8, 10, 4, 6, 7, ' ', 2, 16, 5, 12, 13, 20, 3, 22, 11, 18, 25, 19, 9, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, ' ', 8, 10, 4, 6, 7, 14, 2, 16, 5, 12, 13, 20, 3, 22, 11, 18, 25, 19, 9, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 8, ' ', 10, 4, 6, 7, 14, 2, 16, 5, 12, 13, 20, 3, 22, 11, 18, 25, 19, 9, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 8, 2, 10, 4, 6, 7, 14, ' ', 16, 5, 12, 13, 20, 3, 22, 11, 18, 25, 19, 9, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 8, 2, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 20, ' ', 22, 11, 18, 25, 19, 9, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 8, 2, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 20, 9, 22, 11, 18, 25, 19, ' ', 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 8, 2, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 20, 9, 22, 11, 18, 25, ' ', 19, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 8, 2, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, ' ', 9, 22, 11, 18, 25, 20, 19, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 8, 2, 10, 4, 6, 7, ' ', 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 20, 19, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, ' ', 2, 10, 4, 6, 7, 8, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 20, 19, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, ' ', 10, 4, 6, 7, 8, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 20, 19, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, 3, 10, 4, 6, 7, 8, ' ', 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 20, 19, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, 3, 10, 4, 6, 7, 8, 9, 16, 5, 12, 13, 14, ' ', 22, 11, 18, 25, 20, 19, 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, 3, 10, 4, 6, 7, 8, 9, 16, 5, 12, 13, 14, 19, 22, 11, 18, 25, 20, ' ', 28, 17, 24, 26, 21, 15, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, 3, 10, 4, 6, 7, 8, 9, 16, 5, 12, 13, 14, 19, 22, 11, 18, 25, 20, 15, 28, 17, 24, 26, 21, ' ', 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, 3, 10, 4, 6, 7, 8, 9, 16, 5, 12, 13, 14, 19, 22, 11, 18, 25, 20, 15, 28, 17, 24, 26, ' ', 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, 3, 10, 4, 6, 7, 8, 9, 16, 5, 12, 13, 14, 19, 22, 11, 18, 25, 20, 15, 28, 17, 24, ' ', 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, 3, 10, 4, 6, 7, 8, 9, 16, 5, 12, 13, 14, 19, 22, 11, 18, ' ', 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, 3, 10, 4, 6, 7, 8, 9, 16, 5, 12, ' ', 14, 19, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[1, 2, 3, 10, 4, 6, ' ', 8, 9, 16, 5, 12, 7, 14, 19, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[' ', 2, 3, 10, 4, 6, 1, 8, 9, 16, 5, 12, 7, 14, 19, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, ' ', 3, 10, 4, 6, 1, 8, 9, 16, 5, 12, 7, 14, 19, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, ' ', 9, 16, 5, 12, 7, 14, 19, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, ' ', 19, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, ' ', 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, 22, 11, 18, 13, 20, ' ', 28, 17, 24, 25, 26, 21, 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, 22, 11, 18, 13, 20, 21, 28, 17, 24, 25, 26, ' ', 27, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, 22, 11, 18, 13, 20, 21, 28, 17, 24, 25, 26, 27, ' ', 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, 22, 11, 18, 13, 20, 21, ' ', 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, ' ', 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, ' ', 5, 12, 7, 19, 15, 16, 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, ' ', 4, 6, 1, 14, 9, 10, 5, 12, 7, 19, 15, 16, 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 4, ' ', 6, 1, 14, 9, 10, 5, 12, 7, 19, 15, 16, 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, ' ', 12, 7, 19, 15, 16, 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, 11, 12, 7, 19, 15, 16, ' ', 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, 11, 12, 7, 19, 15, 16, 17, 18, 13, 20, 21, 22, ' ', 24, 25, 26, 27, 28, 23, 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, 11, 12, 7, 19, 15, 16, 17, 18, 13, 20, 21, 22, 23, 24, 25, 26, 27, 28, ' ', 30, 31, 32, 33, 34, 29, 35]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, 11, 12, 7, 19, 15, 16, 17, 18, 13, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, ' ', 35]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, 11, 12, 7, 19, 15, 16, 17, 18, 13, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, ' ']
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, 11, 12, 7, 19, 15, 16, 17, 18, 13, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ' ', 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, 11, 12, 7, 19, 15, 16, 17, 18, 13, 20, 21, 22, 23, 24, 25, 26, 27, 28, ' ', 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, 11, 12, 7, 19, 15, 16, 17, 18, 13, 20, 21, 22, ' ', 24, 25, 26, 27, 28, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, 11, 12, 7, 19, 15, 16, ' ', 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 4, 5, 6, 1, 14, 9, 10, ' ', 12, 7, 19, 15, 16, 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 4, ' ', 6, 1, 14, 9, 10, 5, 12, 7, 19, 15, 16, 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, ' ', 4, 6, 1, 14, 9, 10, 5, 12, 7, 19, 15, 16, 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, ' ', 5, 12, 7, 19, 15, 16, 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, ' ', 11, 18, 13, 20, 21, 22, 17, 24, 25, 26, 27, 28, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, 22, 11, 18, 13, 20, 21, ' ', 17, 24, 25, 26, 27, 28, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, 22, 11, 18, 13, 20, 21, 28, 17, 24, 25, 26, 27, ' ', 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, 22, 11, 18, 13, 20, 21, 28, 17, 24, 25, 26, ' ', 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, 15, 22, 11, 18, 13, 20, ' ', 28, 17, 24, 25, 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, 9, 16, 5, 12, 7, 19, ' ', 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, 3, 10, 4, 6, 1, 14, ' ', 16, 5, 12, 7, 19, 9, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, 8, ' ', 10, 4, 6, 1, 14, 3, 16, 5, 12, 7, 19, 9, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[2, ' ', 8, 10, 4, 6, 1, 14, 3, 16, 5, 12, 7, 19, 9, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[' ', 2, 8, 10, 4, 6, 1, 14, 3, 16, 5, 12, 7, 19, 9, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, ' ', 14, 3, 16, 5, 12, 7, 19, 9, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, ' ', 19, 9, 22, 11, 18, 13, 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 19, 9, 22, 11, 18, ' ', 20, 15, 28, 17, 24, 25, 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 19, 9, 22, 11, 18, 25, 20, 15, 28, 17, 24, ' ', 26, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 19, 9, 22, 11, 18, 25, 20, 15, 28, 17, 24, 26, ' ', 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 19, 9, 22, 11, 18, 25, ' ', 15, 28, 17, 24, 26, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, ' ', 9, 22, 11, 18, 25, 19, 15, 28, 17, 24, 26, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, ' ', 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 19, 15, 28, 17, 24, 26, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, ' ', 8, 10, 4, 6, 7, 2, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 19, 15, 28, 17, 24, 26, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[' ', 1, 8, 10, 4, 6, 7, 2, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 19, 15, 28, 17, 24, 26, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, ' ', 2, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 19, 15, 28, 17, 24, 26, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, ' ', 14, 9, 22, 11, 18, 25, 19, 15, 28, 17, 24, 26, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, 25, 14, 9, 22, 11, 18, ' ', 19, 15, 28, 17, 24, 26, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, 25, 14, 9, 22, 11, 18, 26, 19, 15, 28, 17, 24, ' ', 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, 25, 14, 9, 22, 11, 18, 26, 19, 15, 28, 17, 24, 20, ' ', 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, 25, 14, 9, 22, 11, 18, 26, ' ', 15, 28, 17, 24, 20, 19, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, 25, 14, 9, 22, 11, 18, ' ', 26, 15, 28, 17, 24, 20, 19, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, ' ', 14, 9, 22, 11, 18, 25, 26, 15, 28, 17, 24, 20, 19, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, ' ', 2, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 26, 15, 28, 17, 24, 20, 19, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[' ', 1, 8, 10, 4, 6, 7, 2, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 26, 15, 28, 17, 24, 20, 19, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, ' ', 8, 10, 4, 6, 7, 2, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 26, 15, 28, 17, 24, 20, 19, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, ' ', 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 25, 26, 15, 28, 17, 24, 20, 19, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, ' ', 9, 22, 11, 18, 25, 26, 15, 28, 17, 24, 20, 19, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 26, 9, 22, 11, 18, 25, ' ', 15, 28, 17, 24, 20, 19, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 26, 9, 22, 11, 18, 25, 19, 15, 28, 17, 24, 20, ' ', 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 26, 9, 22, 11, 18, 25, 19, 15, 28, 17, 24, ' ', 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 26, 9, 22, 11, 18, ' ', 19, 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, 26, 9, 22, 11, 18, 19, ' ', 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, 14, 3, 16, 5, 12, 13, ' ', 9, 22, 11, 18, 19, 26, 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, 2, 8, 10, 4, 6, 7, ' ', 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 19, 26, 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[1, ' ', 8, 10, 4, 6, 7, 2, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 19, 26, 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[' ', 1, 8, 10, 4, 6, 7, 2, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 19, 26, 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, ' ', 2, 3, 16, 5, 12, 13, 14, 9, 22, 11, 18, 19, 26, 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, ' ', 14, 9, 22, 11, 18, 19, 26, 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, 19, 14, 9, 22, 11, 18, ' ', 26, 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
35-puzzle:[7, 1, 8, 10, 4, 6, 13, 2, 3, 16, 5, 12, 19, 14, 9, 22, 11, 18, 26, ' ', 15, 28, 17, 24, 25, 20, 21, 27, 23, 29, 31, 32, 33, 34, 35, 30]
